url,status_code,title,depth,text,internal_links,external_links,internal_link_count,external_link_count,total_link_count,error
https://spbu.ru/,200,Главная | Санкт-Петербургский государственный университет,0,"Главная | Санкт-Петербургский государственный университет
Открытый университет
Сведения об образовательной организации
Политика открытости
Документы
Виртуальная приемная
Ректорские совещания
Материалы приема граждан
Перезагрузка
Работа в СПбГУ
Общественное обсуждение
Противодействие коррупции
Университет помогает в условиях специальной военной операции
Сотрудникам
Выпускникам
Работодателям
Поступающим
Приемная комиссия
Образовательные программы
Дополнительное образование
Календарь приема
Подготовка к ЕГЭ
Онлайн-курсы СПбГУ
Целевое обучение
Студентам
Центр карьер
Клиники СПбГУ
Студенческий совет
Студенческий кампус
Студенческие инициативы
Иностранным студентам
Медицинская помощь
Социальная защита
Отдых
Спорт и здоровый образ жизни
«Зеленый университет»
Воинский учет
Выпускникам
Партнерам
Криптовече
Многофункциональный платежный ассистент
Research IMS 2.0
Разработка онлайн-курсов
Сетевые программы
Посетителям
Контакты
EN
中文
Университет
История университета
Университет в лицах
Виртуальные экскурсии
Ректор СПбГУ
Подразделения и руководство
Учебно-научные подразделения
Попечительский совет
Музеи и коллекции СПбГУ
Партнеры
Клиника высоких медицинских технологий
Международная деятельность
Эндаумент-фонд
Ученый совет
Сувенирная продукция
Издательство СПбГУ
Объединенный архив СПбГУ
СПбГУ — цифровой университет
Наш университет
Образование
Дополнительное образование
Поступление в 2026 году
Центр инклюзивного образования
Образовательные программы
Приемная комиссия
Сведения об образовательной организации
Центр мониторинга качества образования
Онлайн-курсы СПбГУ
Клиники СПбГУ
Подробнее
Наука
Новости науки
Научный парк
Лаборатории и центры
Ученые степени в СПбГУ
Научная библиотека
Оборудование
Научные журналы
Победители конкурса мегагрантов
Наука и университеты
Теология в СПбГУ
Арктические проекты
Научный университет
Экспертиза
Центр экспертиз
Центр прикладной социологии
Центр медиации
Каталог исследований
Экспертные заключения
Экспертиза научных работ
Отзывы и рецензии
Центр исследований контрольно-надзорной деятельности
Бесплатная помощь
Экспертный университет
Новости и события
Контакты
ПОДРОБНЕЕ
Награждение дипломантов международной олимпиады Petropolitan Science (Re)Search
29 мая 2026 в 13:00, Университетская наб., д. 7‑9‑11, Актовый зал
ПОДРОБНЕЕ
Канал СПбГУ в национальном мессенджере MAX
Все важные объявления, новости и эксклюзивная информация — на одной платформе
ПОДРОБНЕЕ
Гайд студента СПбГУ
Вся информация для первокурсников у вас в кармане
ПОДРОБНЕЕ
Онлайн-мероприятия для иностранных абитуриентов
ПОДРОБНЕЕ
Дополнительное образование и онлайн-курсы в СПбГУ
Открыт набор слушателей на программы
ПОДРОБНЕЕ
Узнать о службе в войсках беспилотных систем
ПОДРОБНЕЕ
Университет помогает
Санкт-Петербургский университет поддерживает участников СВО и их детей, а также готов помогать россиянам, оказавшимся в сложной ситуации как в России, так и за рубежом.
ПОДРОБНЕЕ
НОВОСТИ
Новости
Студентка СПбГУ стала абсолютной победительницей всероссийского этапа конкурса «Мост китайского языка»
26 мая 2026
Новости
К юбилею почетного профессора СПбГУ Александра Ивановича Стребкова
24 мая 2026
Новости
В ходе визита в Китай Президента РФ В. В. Путина заключены соглашения между СПбГУ и крупнейшими китайскими вузами
20 мая 2026
Новости
Материалы ректорского совещания от 18 мая
18 мая 2026
Дизайн, разработанный студентами СПбГУ, представили на Новой сцене Александринского театра
16:53
СПбГУ представил на Книжном салоне книгу о природном камне в архитектуре Петербурга
16:08
В СПбГУ прозвенел последний звонок: гимназисты перелистнули страницу школьной жизни
13:29
СПбГУ расширяет сотрудничество с университетами Таиланда
10:00
Врачи университетской клиники создали программу для точной оценки дефектов роговицы
26 мая 2026
Все новости
Ректорские совещания
Материалы ректорского совещания № 663
18 мая 2026
Материалы ректорского совещания № 662
12 мая 2026
Материалы ректорского совещания № 661
27 апреля 2026
Материалы ректорского совещания № 660
13 апреля 2026
Материалы ректорского совещания № 659
6 апреля 2026
Все материалы
ПИШ
Проект «Менделеев»
НОЦы
В Деле
Клиники
Теология
Центр ИИ
МЦМУ
Знание
Мегагранты
Арктика
Клиника СПбГУ
События
Богослужения в храме Святых апостолов Петра и Павла
май 2026
Встреча
Менторская программа
5 марта — 30 мая 2026
Встреча
Выставка «Великий талант и столь же великая удача»
7 мая — 15 октября 2026
Выставка
Дворец из слов, что не разрушит время
14 мая — 14 июля 2026
Выставка
Ко дню славянской письменности и культуры
22-31 мая 2026
Выставка
Выставка из цикла «Знаменитые универсанты» «Ученые‑востоковеды В. В. Григорьев, П. К. Коковцов»
25 мая — 8 июня 2026
Выставка
Давно стихами говорит Нева. Петербург глазами русских классиков
26 мая — 15 июня 2026
Выставка
Выставка «Память поколений. К 330‑летию Военно‑морского флота и 120‑летию подводного флота»
27 мая — 21 августа 2026
Выставка
Обзорная экскурсия по Музею В. В. Набокова
май 2026
Экскурсия
Обзорная экскурсия «Коридор Петровских Коллегий. Главное университетское пространство: прошлое и настоящее»
май 2026
Экскурсия
Экскурсия по Петрографическому музею
май 2026
Экскурсия
Экскурсия по Минералогическому музею
май 2026
Экскурсия
Университетские дворы: Архитектура и скульптура. Василеостровский кампус
май 2026
Экскурсия
Экскурсия по Музею истории физики и математики
май 2026
Экскурсия
Экскурсия по Палеонтологическому музею
май 2026
Экскурсия
Экскурсия по Гербарию СПбГУ
май 2026
Экскурсия
Выставка «От Васильевского острова до Петергофа» посвященная Дню Города
26 мая — 30 июня 2026
Выставка
Экскурсия по Музею‑архиву Д. И. Менделеева
май 2026
Экскурсия
СПбГУ празднует День города Санкт‑Петербурга
27 мая 2026
Праздник
Открытая лекция Федора Двинятина «Роман Мигеля Анхеля Астуриаса „Маисовые люди“»
28 мая 2026
Открытая лекция
Календарь событий
Ректорские совещания
Виртуальная приемная
Перезагрузка
Прошу нарушить правила
Материалы приема граждан
Ученый совет СПбГУ
ПРОГРАММЫ
720
образовательных программ
ПОДРОБНЕЕ
Бакалавриат и специалитет
Магистратура
Аспирантура и ординатура
Дополнительные образовательные программы
Дополнительное образование
Менеджмент в здравоохранении: формирование целостного взгляда на управление организацией
Основы права КНР
Методический курс «Бизнес‑тренер». 1 ступень. Ведение программ бизнес‑тренинга
Синхронный перевод и межкультурная коммуникация
Посмотреть все программы месяца
Университет в цифрах
90,6
средний балл ЕГЭ первокурсников, зачисленных в СПбГУ
500+
партнеров по всему миру: компаний и вузов
7 млн
изданий в фонде Научной библиотеки имени М. Горького СПбГУ
4 250+
научно-педагогических работников
35+
спортивных объектов в Санкт-Петербурге и Ленинградской области
1 650+
договоров о практической подготовке
обучающихся и соглашений о сотрудничестве
Присоединяйтесь к нам в соцсетях
Поступающим
Студентам
Сотрудникам
Партнерам
Поступающим
Приемная комиссия
Образовательные программы
Дополнительное образование
Подготовка к ЕГЭ
Онлайн-школа СПбГУ
Олимпиада школьников
Дни открытых дверей
Профориентация школьников
Подготовительные курсы
Прием иностранцев
Личный кабинет поступающего
Целевое обучение
Студентам
Обучение
Расписание
Центр карьер СПбГУ
Олимпиада для студентов
Академическая мобильность
Стипендии
Библиотека
Общежития
Спорт
Отдых
Студенческий совет
Blackboard
Личный кабинет обучающегося
Сотрудникам
Работа в СПбГУ
Ректорские совещания
Ученый совет
Научный парк
Перезагрузка
Виртуальная приемная
Прием граждан
Библиотека
Система Pure
Патенты и трансфер технологий
Общественные организации
Партнерам
Научный парк
Работодателям
Экспертный университет
Разработка онлайн-курсов
Эндаумент-фонд
Клиники
Лаборатории и центры
Центр технологий распределенных реестров
Центр прикладной социологии
Центр медиации
Центр языкового тестирования
Выпускникам
Реквизиты СПбГУ
Консультации и сервисы:
Виртуальная приемная
Бесплатная юридическая помощь
Бесплатная психологическая помощь
Центр финансовой грамотности
Центр переводов
Служба медиации
Электронные сервисы
Общественное обсуждение
Репозиторий СПбГУ
Книги СПбГУ
Сувениры СПбГУ
Платежный сервис
RSS
MAX
ВКонтакте
Rutube
Минобрнауки РФ
Минпросвещения РФ
Российское общество «Знание»
Диалог Россия — Республика Корея
Петербургский диалог
Нажимая на кнопку «подписаться», вы даете согласие на
обработку своих персональных данных
.
© Санкт-Петербургский государственный университет, 2026
199034, Россия, Санкт-Петербург, Университетская набережная, д. 7–9
Сведения об образовательной организации
Противодействие коррупции
Реквизиты СПбГУ
Контакты
Сделано Deasign в сотрудничестве с СПбГУ
На данном информационном ресурсе могут быть опубликованы архивные материалы с упоминанием физических и юридических лиц, включенных Министерством юстиции Российской Федерации в реестр иностранных агентов, а также организаций, признанных экстремистскими и запрещенных на территории Российской Федерации.
Весь сайт
В новостях и событиях
В документах
Олимпиада школьников
Приемная комиссия СПбГУ
Образовательные программы
Виртуальная приемная
Подразделения и руководство
Документы
Контакты
Этот сайт использует cookies для сбора статистики и анализа работы сайта. Просим согласиться на сбор и обработку ваших метаданных или отключить cookies в настройках браузера.",https://spbu.ru/; https://spbu.ru/openuniversity; https://spbu.ru/sveden; https://spbu.ru/openuniversity/politika-otkrytosti; https://spbu.ru/openuniversity/documents; https://spbu.ru/openuniversity/documents/52; https://spbu.ru/openuniversity/documents/51; https://spbu.ru/openuniversity/perezagruzka; https://spbu.ru/rabota-v-spbgu; https://spbu.ru/openuniversity/protivodeystvie-korrupcii; https://spbu.ru/universitet-pomogaet-v-usloviyakh-specialnoy-voennoy-operacii; https://spbu.ru/universitet/sotrudnikam; https://spbu.ru/vypusknikam; https://spbu.ru/rabotodatelyam; https://spbu.ru/postupayushchim; https://spbu.ru/postupayushchim/programms; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy; https://spbu.ru/postupayushchim/calendar; https://spbu.ru/postupayushchim/podgotovka-k-ege; https://spbu.ru/universitet/onlayn-kursy-spbgu; https://spbu.ru/studentam; https://spbu.ru/studentam/centr-karer-spbgu; https://spbu.ru/studentam/praktika-po-modeli-kliniki-v-spbgu; https://spbu.ru/studentam/studencheskiy-sovet; https://spbu.ru/studentam/studencheskiy-kampus; https://spbu.ru/studentam/studencheskie-iniciativy; https://spbu.ru/studentam/inostrannym-studentam; https://spbu.ru/studentam/medicinskaya-pomosch; https://spbu.ru/studentam/socialnaya-zaschita; https://spbu.ru/studentam/otdykh; https://spbu.ru/studentam/sport-i-zdorovyy-obraz-zhizni; https://spbu.ru/studentam/zelenyy-universitet; https://spbu.ru/studentam/voinskiy-uchet; https://spbu.ru/partneram; https://spbu.ru/partneram/kriptoveche; https://spbu.ru/partneram/mpa; https://spbu.ru/partneram/research-ims-20; https://spbu.ru/partneram/setevye-programmy-spbgu; https://spbu.ru/posetitelyam; https://spbu.ru/contacts; https://spbu.ru/universitet; https://spbu.ru/history; https://spbu.ru/universitet/universitet-v-licakh; https://spbu.ru/universitet/virtualnye-ekskursii-po-universitetu; https://spbu.ru/rector; https://spbu.ru/universitet/podrazdeleniya-i-rukovodstvo; https://spbu.ru/universitet/uchebno-nauchnye-podrazdeleniya; https://spbu.ru/universitet/popechitelskiy-sovet; https://spbu.ru/universitet/muzei-i-kollekcii-spbgu; https://spbu.ru/universitet/partnery; https://spbu.ru/universitet/klinika-spbgu; https://spbu.ru/universitet/mezhdunarodnaya-deyatelnost; https://spbu.ru/universitet/endaument-fond-spbgu; https://spbu.ru/universitet/podrazdeleniya-i-rukovodstvo/uchenye-sovety/uchenyy-sovet-spbgu; https://spbu.ru/universitet/obedinennyy-arkhiv; https://spbu.ru/universitet/spbgu-cifrovoy-universitet; https://spbu.ru/education; https://spbu.ru/education/dopolnitelnoe-obrazovanie-v-spbgu; https://spbu.ru/education/centr-inklyuzivnogo-obrazovaniya; https://spbu.ru/postupayushchim/programms/bakalavriat; https://spbu.ru/nauka/laboratorii-i-centry/centr-monitoringa-kachestva-obrazovaniya-spbgu; https://spbu.ru/education/onlayn-kursy-spbgu; https://spbu.ru/nauka; https://spbu.ru/topics/1995; https://spbu.ru/nauka/nauchnyy-park; https://spbu.ru/nauka/laboratorii-i-centry; https://spbu.ru/nauka/uchenye-stepeni-v-spbgu; https://spbu.ru/nauka/nauchnaya-biblioteka-imeni-m-gorkogo; https://spbu.ru/nauka/oborudovanie-spbgu; https://spbu.ru/nauka/nauchnye-zhurnaly-spbgu; https://spbu.ru/nauka/pobediteli-konkursa-megagrantov; https://spbu.ru/nauka/nacionalnyy-proekt-nauka-i-universitety; https://spbu.ru/nauka/teologiya-v-spbgu; https://spbu.ru/nauka/arkticheskie-proekty-spbgu; https://spbu.ru/ekspertnyy-universitet; https://spbu.ru/ekspertnyy-universitet/centr-ekspertiz; https://spbu.ru/ekspertnyy-universitet/centr-prikladnoy-sociologii; https://spbu.ru/ekspertnyy-universitet/centr-mediacii-spbgu; https://spbu.ru/ekspertnyy-universitet/katalog-issledovaniy; https://spbu.ru/ekspertnyy-universitet/ekspertnye-zaklyucheniya; https://spbu.ru/ekspertnyy-universitet/ekspertiza-nauchnyh-rabot; https://spbu.ru/ekspertnyy-universitet/otzyvy-recenzii-i-rekomendatelnye-pisma; https://spbu.ru/ekspertnyy-universitet/mezhdisciplinarnyy-centr-issledovaniy-kontrolno-nadzornoy-deyatelnosti-v; https://spbu.ru/ekspertnyy-universitet/besplatnaya-pomoshch; https://spbu.ru/news-events; https://spbu.ru/news-events/calendar/ceremoniya-nagrazhdeniya-pobediteley-i-prizerov-otkrytoy-mezhdunarodnoy-1; https://spbu.ru/dopolnitelnye-obrazovatelnye-programmy-i-onlayn-kursy-spbgu; https://spbu.ru/sluzhba-v-voyskakh-bespilotnykh-sistem; https://spbu.ru/news-events/novosti/studentka-spbgu-stala-absolyutnoy-pobeditelnicey-vserossiyskogo-etapa-konkursa; https://spbu.ru/news-events/novosti; https://spbu.ru/news-events/novosti/k-yubileyu-pochetnogo-professora-spbgu-aleksandra-ivanovicha-strebkova; https://spbu.ru/news-events/novosti/v-khode-vizita-v-kitay-prezidenta-rf-v-v-putina-zaklyucheny-soglasheniya-mezhdu; https://spbu.ru/news-events/novosti/materialy-rektorskogo-soveschaniya-ot-18-maya; https://spbu.ru/news-events/novosti/dizayn-razrabotannyy-studentami-spbgu-predstavili-na-novoy-scene; https://spbu.ru/news-events/novosti/spbgu-predstavil-na-knizhnom-salone-knigu-o-prirodnom-kamne-v-arkhitekture; https://spbu.ru/news-events/novosti/v-spbgu-prozvenel-posledniy-zvonok-gimnazisty-perelistnuli-stranicu-shkolnoy; https://spbu.ru/news-events/novosti/spbgu-rasshiryaet-sotrudnichestvo-s-universitetami-tailanda; https://spbu.ru/news-events/novosti/vrachi-universitetskoy-kliniki-sozdali-programmu-dlya-tochnoy-ocenki-defektov; https://spbu.ru/openuniversity/documents/materialy-rektorskogo-soveschaniya-140; https://spbu.ru/openuniversity/documents/materialy-rektorskogo-soveschaniya-139; https://spbu.ru/openuniversity/documents/materialy-rektorskogo-soveschaniya-138; https://spbu.ru/openuniversity/documents/materialy-rektorskogo-soveschaniya-137; https://spbu.ru/openuniversity/documents/materialy-rektorskogo-soveschaniya-136; https://spbu.ru/nauchno-obrazovatelnyy-klaster-mendeleev; https://spbu.ru/nauka/nacionalnyy-proekt-nauka-i-universitety/sankt-peterburgskiy-mezhdunarodnyy-matematicheskiy; https://spbu.ru/universitet/regionalnoe-otdelenie-rossiyskogo-obschestva-znanie; https://spbu.ru/news-events/calendar; https://spbu.ru/news-events/calendar/bogosluzheniya-v-khrame-svyatykh-apostolov-petra-i-pavla; https://spbu.ru/topics/97; https://spbu.ru/news-events/calendar/mentorskaya-programma; https://spbu.ru/news-events/calendar/vystavka-velikiy-talant-i-stol-zhe-velikaya-udacha; https://spbu.ru/topics/91; https://spbu.ru/news-events/calendar/dvorec-iz-slov-chto-ne-razrushit-vremya; https://spbu.ru/news-events/calendar/ko-dnyu-slavyanskoy-pismennosti-i-kultury; https://spbu.ru/news-events/calendar/vystavka-iz-cikla-znamenitye-universanty-uchenye-vostokovedy-v-v-grigorev-p-k; https://spbu.ru/news-events/calendar/davno-stikhami-govorit-neva-peterburg-glazami-russkikh-klassikov; https://spbu.ru/news-events/calendar/vystavka-pamyat-pokoleniy-k-330-letiyu-voenno-morskogo-flota-i-120-letiyu; https://spbu.ru/news-events/calendar/obzornaya-ekskursiya-po-muzeyu-v-v-nabokova; https://spbu.ru/topics/3929; https://spbu.ru/news-events/calendar/obzornaya-ekskursiya-koridor-petrovskikh-kollegiy-glavnoe-universitetskoe; https://spbu.ru/news-events/calendar/ekskursiya-po-petrograficheskomu-muzeyu; https://spbu.ru/news-events/calendar/ekskursiya-po-mineralogicheskomu-muzeyu; https://spbu.ru/news-events/calendar/universitetskie-dvory-arkhitektura-i-skulptura-vasileostrovskiy-kampus; https://spbu.ru/news-events/calendar/ekskursiya-po-muzeyu-istorii-fiziki-i-matematiki; https://spbu.ru/news-events/calendar/ekskursiya-po-paleontologicheskomu-muzeyu; https://spbu.ru/news-events/calendar/ekskursiya-po-gerbariyu-spbgu; https://spbu.ru/news-events/calendar/vystavka-ot-vasilevskogo-ostrova-do-petergofa-posvyaschennaya-dnyu-goroda; https://spbu.ru/news-events/calendar/ekskursiya-po-muzeyu-arkhivu-d-i-mendeleeva; https://spbu.ru/news-events/calendar/spbgu-prazdnuet-den-goroda-sankt-peterburga-0; https://spbu.ru/topics/94; https://spbu.ru/news-events/calendar/otkrytaya-lekciya-fedora-dvinyatina-roman-migelya-ankhelya-asturiasa-maisovye; https://spbu.ru/topics/106; https://spbu.ru/rector/proshu-narushit-pravila; https://spbu.ru/postupayushchim/programms/magistratura; https://spbu.ru/postupayushchim/programms/aspirantura; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy/menedzhment-v-zdravookhranenii-formirovanie-0; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy/osnovy-prava-knr; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy/metodicheskiy-kurs-biznes-trener-1-stupen-0; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy/sinkhronnyy-perevod-i-mezhkulturnaya-kommunikaciya; https://spbu.ru/oficialnye-kanaly-spbgu; https://spbu.ru/postupayushchim/programms/dopolnitelnyeprogrammy?field=&audience=3491&type=&eduform=&op=%D0%9D%D0%90%D0%99%D0%A2%D0%98%20%D0%9F%D0%A0%D0%9E%D0%93%D0%A0%D0%90%D0%9C%D0%9C%D0%AB; https://spbu.ru/studentam/obuchenie; https://spbu.ru/studentam/centr-karery-spbgu; https://spbu.ru/universitet/podrazdeleniya-i-rukovodstvo/uchenye-sovety; https://spbu.ru/obshchestvennye-organizacii; https://spbu.ru/openuniversity/rabotodatelyam; https://spbu.ru/openuniversity/documents/rekvizity-spbgu; https://spbu.ru/studentam/praktika/praktika-po-modeli-kliniki-v-spbgu/socialnyy-centr-perevodov; https://spbu.ru/studentam/praktika/praktika-po-modeli-kliniki-v-spbgu/konfliktologicheskaya-klinika-sluzhba-mediacii; https://spbu.ru/news-events.xml; https://spbu.ru/openuniversity/documents/soglasie-na-obrabotku-personalnykh-dannykh,http://guestbook.spbu.ru/; http://forum.spbu.ru/; http://abiturient.spbu.ru/; https://abiturient.spbu.ru/page-tselevoe-obuchenie-/; http://english.spbu.ru/; http://chinese.spbu.ru/; https://store.spbu.ru/; https://publishing.spbu.ru/; https://max.ru/spbuniversity1724; https://guide.spbu.ru/?from=guide-banner; https://intmeet.spbu.ru/; https://engineers.spbu.ru/; https://cdet.spbu.ru/; https://vdele.spbu.ru/; https://aicenter.spbu.ru/; https://max.ru/spbuniversity1724?from=site; https://vk.com/spb1724?from=site; https://rutube.ru/channel/24725063/videos/?from=site; https://max.ru/id7801002274_gos9; https://teragerz.mave.digital/; https://abiturient.spbu.ru/; https://abiturient.spbu.ru/programs/onlayn-shkola-spbgu/; http://olympiada.spbu.ru/; https://abiturient.spbu.ru/info/general-info/dni-otkrytykh-dverey/; https://abiturient.spbu.ru/reception-foreign; https://abiturient.spbu.ru/page-lichnyy-kabinet/; http://timetable.spbu.ru/; http://psrs.spbu.ru/; https://ifea.spbu.ru/%D1%81%D1%82%D1%83%D0%B4%D0%B5%D0%BD%D1%82%D0%B0%D0%BC-%D1%81%D0%BF%D0%B1%D0%B3%D1%83; https://uosd.spbu.ru/; http://bb.spbu.ru/; http://my.spbu.ru/; http://www.library.spbu.ru/; https://research.spbu.ru/ru/; http://unipat.spbu.ru/; https://dltc.spbu.ru/; https://testingcenter.spbu.ru/ru/; http://www.psy.spbu.ru/department/psychcentre/sluzhba; http://www.econ.spbu.ru/ru/nauka/nauchnye-centry/centr-finansovoy-gramotnosti-0; http://abc.spbu.ru/; https://dspace.spbu.ru/; https://pay.spbu.ru/; https://max.ru/spbuniversity1724?from=fsite; https://vk.com/spb1724?from=fsite; https://rutube.ru/channel/24725063/videos/?from=fsite; https://minobrnauki.gov.ru/; https://edu.gov.ru/; http://drrk.ru/; http://petersburger-dialog.ru/; http://deasign.ru/; https://olympiada.spbu.ru/,151,51,202,
